HAMILTON
7 - 0:114.792, 1(Clear)(-0)
7 - 1:108.062, 1(Clear)(-0)
7 - 2:107.315, 1(Clear)(-0)
7 - 3:107.734, 1(Clear)(-0)
7 - 4:107.768, 1(Clear)(-0)
7 - 5:108.336, 1(Clear)(-0)
7 - 6:106.779, 1(Clear)(-0)
7 - 7:106.634, 1(Clear)(-0)
7 - 8:106.542, 1(Clear)(-0)
7 - 9:106.714, 1(Clear)(-0)
7 - 10:106.968, 1(Clear)(-0)
7 - 11:106.482, 1(Clear)(-0)
7 - 12:106.291, 1(Clear)(-0)
7 - 13:107.207, 1(Clear)(-0)
7 - 14:107.934, 1(Retire)(-0)
ALONSO
8 - 0:115.768, 1(Clear)(-0)
8 - 1:107.841, 1(Clear)(-0)
8 - 2:108.278, 1(Clear)(-0)
8 - 3:107.162, 1(Clear)(-0)
8 - 4:107.76, 1(Clear)(-0)
8 - 5:107.724, 1(Clear)(-0)
8 - 6:106.822, 1(Clear)(-0)
8 - 7:106.671, 1(Clear)(-0)
8 - 8:106.56, 1(Clear)(-0)
8 - 9:106.81, 1(Clear)(-0)
8 - 10:107.029, 1(Clear)(-0)
8 - 11:111.064, 2(Clear)(-0)
8 - 12:124.962, 0(Clear)(-0)
8 - 13:106.553, 1(Clear)(-0)
8 - 14:106.743, 1(Clear)(-0)
8 - 15:106.563, 1(Clear)(-0)
8 - 16:107.332, 1(Clear)(-0)
8 - 17:106.951, 1(Clear)(-0)
8 - 18:106.788, 1(Clear)(-0)
8 - 19:105.959, 1(Clear)(-0)
8 - 20:105.645, 1(Clear)(-0)
8 - 21:105.948, 1(Clear)(-0)
8 - 22:105.819, 1(Clear)(-0)
8 - 23:105.958, 1(Clear)(-0)
8 - 24:105.834, 1(Clear)(-0)
8 - 25:106.108, 1(Clear)(-0)
8 - 26:106.807, 1(Clear)(-0)
8 - 27:106.575, 1(Clear)(-0)
8 - 28:106.713, 1(Clear)(-0)
8 - 29:106.554, 1(Clear)(-0)
8 - 30:106.708, 1(Clear)(-0)
8 - 31:107.171, 1(Clear)(-0)
8 - 32:107.114, 1(Clear)(-0)
8 - 33:106.957, 1(Clear)(-0)
8 - 34:111.416, 2(Clear)(-0)
8 - 36:122.788, 0(Clear)(-0)
8 - 37:104.103, 1(Clear)(-0)
8 - 38:104.752, 1(Clear)(-0)
8 - 39:106.059, 1(Clear)(-0)
8 - 40:103.728, 1(Clear)(-0)
8 - 41:104.078, 1(Clear)(-0)
8 - 42:106.28, 1(Clear)(-0)
8 - 43:104.061, 1(Clear)(-0)
8 - 44:104.199, 1(Clear)(-0)
8 - 45:105.012, 1(Clear)(-0)
8 - 46:105.065, 1(Clear)(-0)
