HAMILTON
10 - 19:73.158, 1(Clear)(-0)
10 - 20:73.508, 1(Clear)(-0)
10 - 21:73.441, 1(Clear)(-0)
10 - 22:73.656, 1(Clear)(-0)
10 - 23:73.772, 1(Clear)(-0)
10 - 24:77.98, 2(Clear)(-0)
10 - 25:89.833, 0(Clear)(-0)
10 - 26:72.891, 1(Clear)(-0)
10 - 27:72.716, 1(Clear)(-0)
10 - 28:72.87701, 1(Clear)(-0)
10 - 29:72.881, 1(Clear)(-0)
10 - 30:72.76399, 1(Clear)(-0)
10 - 31:73.084, 1(Clear)(-0)
10 - 32:73.183, 1(Clear)(-0)
10 - 33:73.756, 1(Clear)(-0)
10 - 34:74.485, 1(Clear)(-0)
10 - 35:74.485, 1(Clear)(-0)
10 - 36:74.45, 1(Clear)(-0)
10 - 37:73.108, 1(Clear)(-0)
10 - 38:73.38701, 1(Clear)(-0)
10 - 39:73.25999, 1(Clear)(-0)
10 - 40:73.26299, 1(Clear)(-0)
10 - 41:73.52299, 1(Clear)(-0)
10 - 42:72.978, 1(Clear)(-0)
10 - 43:72.87701, 1(Clear)(-0)
10 - 44:72.832, 1(Clear)(-0)
10 - 45:73.16499, 1(Clear)(-0)
10 - 46:73.016, 1(Clear)(-0)
10 - 47:73.039, 1(Clear)(-0)
10 - 48:73.07, 1(Clear)(-0)
10 - 49:72.95, 1(Clear)(-0)
10 - 50:72.72199, 1(Clear)(-0)
10 - 51:73.1, 1(Clear)(-0)
10 - 52:73.061, 1(Clear)(-0)
10 - 53:72.804, 1(Clear)(-0)
10 - 54:72.891, 1(Clear)(-0)
10 - 55:73.31001, 1(Clear)(-0)
10 - 56:72.928, 1(Clear)(-0)
10 - 57:73.256, 1(Clear)(-0)
10 - 58:72.79499, 1(Clear)(-0)
10 - 59:72.69499, 1(Clear)(-0)
10 - 60:72.65, 1(Clear)(-0)
10 - 61:72.541, 1(Clear)(-0)
10 - 62:72.62399, 1(Clear)(-0)
10 - 63:72.738, 1(Clear)(-0)
10 - 64:72.911, 1(Clear)(-0)
10 - 65:72.648, 1(Clear)(-0)
10 - 66:72.74, 1(Clear)(-0)
10 - 67:73.073, 1(Clear)(-0)
10 - 68:72.99599, 1(Clear)(-0)
10 - 69:73.091, 1(Clear)(-0)
10 - 70:73.821, 1(Clear)(-0)
PEREZ
11 - 0:103.896, 1(Clear)(-0)
11 - 1:138.375, 1(Clear)(-0)
11 - 2:124.481, 1(Clear)(-0)
11 - 3:119.388, 1(Clear)(-0)
11 - 4:111.997, 1(Clear)(-0)
11 - 5:103.416, 1(Clear)(-0)
11 - 6:77.05901, 1(Clear)(-0)
11 - 7:75.12299, 1(Clear)(-0)
11 - 8:74.52, 1(Clear)(-0)
11 - 9:74.259, 1(Clear)(-0)
11 - 10:74.139, 1(Clear)(-0)
11 - 11:74.035, 1(Clear)(-0)
11 - 12:73.96, 1(Clear)(-0)
11 - 13:73.936, 1(Clear)(-0)
11 - 14:73.839, 1(Clear)(-0)
11 - 15:73.91701, 1(Clear)(-0)
11 - 16:73.843, 1(Clear)(-0)
11 - 17:73.71, 1(Clear)(-0)
