HAMILTON
13 - 40:96.271, 1(Clear)(-0)
13 - 41:93.544, 1(Clear)(-0)
13 - 42:93.428, 1(Clear)(-0)
13 - 43:93.971, 1(Clear)(-0)
13 - 44:93.529, 1(Clear)(-0)
13 - 45:93.45901, 1(Clear)(-0)
13 - 46:93.869, 1(Clear)(-0)
13 - 47:93.57, 1(Clear)(-0)
13 - 48:93.229, 1(Clear)(-0)
13 - 49:92.872, 1(Clear)(-0)
13 - 50:93.02399, 1(Clear)(-0)
13 - 51:93.074, 1(Clear)(-0)
13 - 52:93.646, 1(Clear)(-0)
13 - 53:93.44901, 1(Clear)(-0)
13 - 54:94.97701, 1(Clear)(-0)
13 - 55:93.366, 1(Clear)(-0)
13 - 56:94.074, 1(Clear)(-0)
13 - 57:95.328, 1(Clear)(-0)
0 - 57:0, 1(Clear)(-1)
ERICSSON
14 - 0:166.959, 2(Clear)(-0)
14 - 1:133.281, 0(Clear)(-0)
14 - 2:129.284, 1(Clear)(-0)
14 - 3:98.42599, 1(Clear)(-0)
14 - 4:96.659, 1(Clear)(-0)
14 - 5:94.748, 1(Clear)(-0)
14 - 6:94.755, 1(Clear)(-0)
14 - 7:94.677, 1(Clear)(-0)
14 - 8:94.91701, 1(Clear)(-0)
14 - 9:95.035, 1(Clear)(-0)
14 - 10:94.845, 1(Clear)(-0)
14 - 11:94.577, 1(Clear)(-0)
14 - 12:94.65, 1(Clear)(-0)
14 - 13:95.228, 1(Clear)(-0)
14 - 14:95.184, 1(Clear)(-0)
14 - 15:94.728, 1(Clear)(-0)
14 - 16:94.686, 1(Clear)(-0)
14 - 17:94.369, 1(Clear)(-0)
14 - 18:94.741, 1(Clear)(-0)
14 - 19:95.006, 1(Clear)(-0)
14 - 20:95.13599, 1(Clear)(-0)
14 - 21:94.637, 1(Clear)(-0)
14 - 22:95.197, 1(Clear)(-0)
14 - 23:96.055, 1(Clear)(-0)
14 - 24:96.969, 1(Clear)(-0)
14 - 25:118.722, 2(Clear)(-0)
14 - 26:101.614, 0(Clear)(-0)
14 - 27:93.72399, 1(Clear)(-0)
